Date,Price
2016-12-22,2.63828444480896
2016-12-23,2.704050064086914
2016-12-27,2.889772415161133
2016-12-28,2.6909961700439453
2016-12-29,2.744691848754883
2016-12-30,2.6291699409484863
2017-01-03,2.5126636028289795
2017-01-04,2.571286201477051
2017-01-05,2.5060126781463623
2017-01-06,2.5395119190216064
2017-01-09,2.6424713134765625
2017-01-10,2.622520685195923
2017-01-11,2.590252161026001
2017-01-12,2.547886610031128
2017-01-13,2.547640085220337
2017-01-17,2.490494966506958
2017-01-18,2.535816192626953
2017-01-19,2.590252161026001
2017-01-20,2.5619266033172607
2017-01-23,2.5885283946990967
2017-01-24,2.643702983856201
2017-01-25,2.655033826828003
2017-01-26,2.700847864151001
2017-01-27,2.7530674934387207
2017-01-30,2.7099618911743164
2017-01-31,2.6892714500427246
2017-02-01,2.8067641258239746
2017-02-02,2.8422329425811768
2017-02-03,2.8173556327819824
2017-02-06,2.889525890350342
2017-02-07,2.9343554973602295
2017-02-08,2.92154598236084
2017-02-09,2.8666179180145264
2017-02-10,2.798635721206665
2017-02-13,2.6695661544799805
2017-02-14,2.6794183254241943
2017-02-15,2.6848373413085938
2017-02-16,2.6417319774627686
2017-02-17,2.6412391662597656
2017-02-21,2.735825300216675
2017-02-22,2.731632947921753
2017-02-23,2.478346586227417
2017-02-24,2.502270460128784
2017-02-27,2.5750246047973633
2017-02-28,2.502763509750366
2017-03-01,2.53507137298584
2017-03-02,2.4416003227233887
2017-03-03,2.4275424480438232
2017-03-06,2.408798933029175
2017-03-07,2.435187816619873
2017-03-08,2.4307477474212646
2017-03-09,2.430255651473999
2017-03-10,2.4445595741271973
2017-03-13,2.511888265609741
2017-03-14,2.5101616382598877
2017-03-15,2.5291523933410645
2017-03-16,2.560227632522583
2017-03-17,2.6159636974334717
2017-03-20,2.6993236541748047
2017-03-21,2.6120188236236572
2017-03-22,2.6652891635894775
2017-03-23,2.641120433807373
2017-03-24,2.6504921913146973
2017-03-27,2.669729232788086
2017-03-28,2.6559178829193115
2017-03-29,2.647286891937256
2017-03-30,2.698091506958008
2017-03-31,2.6864991188049316
2017-04-03,2.6729350090026855
2017-04-04,2.4855003356933594
2017-04-05,2.4670023918151855
2017-04-06,2.48500657081604
2017-04-07,2.4744009971618652
2017-04-10,2.4112653732299805
2017-04-11,2.4198966026306152
2017-04-12,2.3999202251434326
2017-04-13,2.3550336360931396
2017-04-17,2.4472720623016357
2017-04-18,2.4487521648406982
2017-04-19,2.458371162414551
2017-04-20,2.4973368644714355
2017-04-21,2.507694959640503
2017-04-24,2.5390167236328125
2017-04-25,2.5831634998321533
2017-04-26,2.5654070377349854
2017-04-27,2.6053600311279297
2017-04-28,2.5723116397857666
2017-05-01,2.6300220489501953
2017-05-02,2.5520880222320557
2017-05-03,2.5710787773132324
2017-05-04,2.561213970184326
2017-05-05,2.561460018157959
2017-05-08,2.5345780849456787
2017-05-09,2.5387706756591797
2017-05-10,2.991330146789551
2017-05-11,3.1198222637176514
2017-05-12,3.1541028022766113
2017-05-15,3.3124372959136963
2017-05-16,3.3740932941436768
2017-05-17,3.1499106884002686
2017-05-18,3.281855344772339
2017-05-19,3.357649564743042
2017-05-22,3.429246425628662
2017-05-23,3.3830785751342773
2017-05-24,3.4210996627807617
2017-05-25,3.4134457111358643
2017-05-26,3.5018310546875
2017-05-30,3.5766372680664062
2017-05-31,3.5637996196746826
2017-06-01,3.5640459060668945
2017-06-02,3.5462701320648193
2017-06-05,3.6541593074798584
2017-06-06,3.6376185417175293
2017-06-07,3.681563377380371
2017-06-08,3.9486942291259766
2017-06-09,3.6934149265289307
2017-06-12,3.7025487422943115
2017-06-13,3.737854480743408
2017-06-14,3.7457540035247803
2017-06-15,3.7618014812469482
2017-06-16,3.7432844638824463
2017-06-19,3.884010076522827
2017-06-20,3.878331184387207
2017-06-21,3.937091112136841
2017-06-22,3.909933090209961
2017-06-23,3.797847270965576
2017-06-26,3.7563703060150146
2017-06-27,3.618854284286499
2017-06-28,3.746495008468628
2017-06-29,3.621324062347412
2017-06-30,3.568984270095825
2017-07-03,3.4398627281188965
2017-07-05,3.5317041873931885
2017-07-06,3.542320728302002
2017-07-07,3.6232991218566895
2017-07-10,3.7946372032165527
2017-07-11,3.848458766937256
2017-07-12,4.012144088745117
2017-07-13,3.965728759765625
2017-07-14,4.072384834289551
2017-07-17,4.055102348327637
2017-07-18,4.097320079803467
2017-07-19,4.076087951660156
2017-07-20,4.135340213775635
2017-07-21,4.150152683258057
2017-07-24,4.102010250091553
2017-07-25,4.082259178161621
2017-07-26,4.1294145584106445
2017-07-27,3.9931347370147705
2017-07-28,4.058558464050293
2017-07-31,4.012144088745117
2017-08-01,4.061028003692627
2017-08-02,4.058558464050293
2017-08-03,4.110157012939453
2017-08-04,4.128180980682373
2017-08-07,4.255079746246338
2017-08-08,4.204468727111816
2017-08-09,4.249155521392822
2017-08-10,4.067201614379883
2017-08-11,3.8504347801208496
2017-08-14,4.157559871673584
2017-08-15,4.12250280380249
2017-08-16,4.077321529388428
2017-08-17,3.9864673614501953
2017-08-18,3.9872095584869385
2017-08-21,3.9291892051696777
2017-08-22,4.016664505004883
2017-08-23,4.096973896026611
2017-08-24,4.081899166107178
2017-08-25,4.0478010177612305
2017-08-28,4.07646369934082
2017-08-29,4.069791316986084
2017-08-30,4.094008445739746
2017-08-31,4.186920642852783
2017-09-01,4.212122440338135
2017-09-05,4.099691867828369
2017-09-06,4.097219944000244
2017-09-07,4.116247653961182
2017-09-08,4.044835090637207
2017-09-11,4.176046371459961
2017-09-12,4.191120624542236
2017-09-13,4.209898948669434
2017-09-14,4.18593168258667
2017-09-15,4.450578212738037
2017-09-18,4.634423732757568
2017-09-19,4.629480838775635
2017-09-20,4.592167854309082
2017-09-21,4.466640472412109
2017-09-22,4.423149585723877
2017-09-25,4.225468158721924
2017-09-26,4.249190330505371
2017-09-27,4.342347621917725
2017-09-28,4.34111213684082
2017-09-29,4.41746711730957
2017-10-02,4.423149585723877
2017-10-03,4.432292938232422
2017-10-04,4.469357013702393
2017-10-05,4.466886520385742
2017-10-06,4.479982852935791
2017-10-09,4.581048488616943
2017-10-10,4.668522357940674
2017-10-11,4.718191146850586
2017-10-12,4.720415115356445
2017-10-13,4.808382511138916
2017-10-16,4.890915870666504
2017-10-17,4.886468410491943
2017-10-18,4.882267475128174
2017-10-19,4.887704372406006
2017-10-20,4.86546516418457
2017-10-23,4.858545780181885
2017-10-24,4.909449577331543
2017-10-25,4.785402297973633
2017-10-26,4.835567474365234
2017-10-27,4.988028049468994
2017-10-30,5.036955833435059
2017-10-31,5.110344886779785
2017-11-01,5.1199822425842285
2017-11-02,5.088846206665039
2017-11-03,5.156800270080566
2017-11-06,5.180026531219482
2017-11-07,5.239331245422363
2017-11-08,5.168414115905762
2017-11-09,5.073526382446289
2017-11-10,5.340890407562256
2017-11-13,5.2541584968566895
2017-11-14,5.292458534240723
2017-11-15,5.188675880432129
2017-11-16,5.228954315185547
2017-11-17,5.222776412963867
2017-11-20,5.289989948272705
2017-11-21,5.338668346405029
2017-11-22,5.314682960510254
2017-11-24,5.364879608154297
2017-11-27,5.2951483726501465
2017-11-28,5.210331439971924
2017-11-29,4.856977939605713
2017-11-30,4.963057994842529
2017-12-01,4.888134002685547
2017-12-04,4.615636348724365
2017-12-05,4.642342567443848
2017-12-06,4.67992639541626
2017-12-07,4.747433662414551
2017-12-08,4.73507022857666
2017-12-11,4.813455581665039
2017-12-12,4.718997001647949
2017-12-13,4.603765964508057
2017-12-14,4.610936641693115
2017-12-15,4.7368011474609375
2017-12-18,4.893574237823486
2017-12-19,4.849311351776123
2017-12-20,4.866372108459473
2017-12-21,4.843871116638184
2017-12-22,4.828540325164795
2017-12-26,4.882197856903076
2017-12-27,4.875521659851074
2017-12-28,4.8812079429626465
2017-12-29,4.78477144241333
2018-01-02,4.929428577423096
2018-01-03,5.253852367401123
2018-01-04,5.2815470695495605
2018-01-05,5.326303958892822
2018-01-08,5.489503860473633
2018-01-09,5.4880218505859375
2018-01-10,5.531049728393555
2018-01-11,5.540938854217529
2018-01-12,5.513739585876465
2018-01-16,5.442770481109619
2018-01-17,5.556763648986816
2018-01-18,5.549841403961182
2018-01-19,5.690044403076172
2018-01-22,5.778570652008057
2018-01-23,5.907647609710693
2018-01-24,5.830746650695801
2018-01-25,5.8443450927734375
2018-01-26,6.016942501068115
2018-01-29,6.103984355926514
2018-01-30,6.001859664916992
2018-01-31,6.078020095825195
2018-02-01,5.946964263916016
2018-02-02,5.774366855621338
2018-02-05,5.284267425537109
2018-02-06,5.578030109405518
2018-02-07,5.657652854919434
2018-02-08,5.378725051879883
2018-02-09,5.738757610321045
2018-02-12,5.638612747192383
2018-02-13,5.752359390258789
2018-02-14,5.9697136878967285
2018-02-15,6.095330238342285
2018-02-16,6.029555320739746
2018-02-20,6.159125328063965
2018-02-21,5.971938610076904
2018-02-22,5.991485595703125
2018-02-23,6.0850138664245605
2018-02-26,6.101097106933594
2018-02-27,6.088232040405273
2018-02-28,5.98777437210083
2018-03-01,5.745542049407959
2018-03-02,5.852678298950195
2018-03-05,5.830657482147217
2018-03-06,5.991733551025391
2018-03-07,5.983817100524902
2018-03-08,5.967485427856445
2018-03-09,6.070167541503906
2018-03-12,6.179780960083008
2018-03-13,6.129056930541992
2018-03-14,6.154542446136475
2018-03-15,6.169388294219971
2018-03-16,6.197593688964844
2018-03-19,5.963032245635986
2018-03-20,6.175325393676758
2018-03-21,6.150088787078857
2018-03-22,5.984063625335693
2018-03-23,5.764346122741699
2018-03-26,6.049136638641357
2018-03-27,5.58001184463501
2018-03-28,5.476834297180176
2018-03-29,5.7302021980285645
2018-04-02,5.469411373138428
2018-04-03,5.575806140899658
2018-04-04,5.597826957702637
2018-04-05,5.477576732635498
2018-04-06,5.3011603355407715
2018-04-09,5.329862117767334
2018-04-10,5.639148235321045
2018-04-11,5.597826957702637
2018-04-12,5.8046770095825195
2018-04-13,5.727975845336914
2018-04-16,5.72772741317749
2018-04-17,5.8774213790893555
2018-04-18,5.848473072052002
2018-04-19,5.667107105255127
2018-04-20,5.658941268920898
2018-04-23,5.539434432983398
2018-04-24,5.473122596740723
2018-04-25,5.360789775848389
2018-04-26,5.57258939743042
2018-04-27,5.6000542640686035
2018-04-30,5.564671516418457
2018-05-01,5.620095729827881
2018-05-02,5.599559783935547
2018-05-03,5.764841556549072
2018-05-04,5.915031433105469
2018-05-07,6.1530561447143555
2018-05-08,6.195615291595459
2018-05-09,6.328730583190918
2018-05-10,6.436363220214844
2018-05-11,6.297802925109863
2018-05-14,6.3183393478393555
2018-05-15,6.075860023498535
2018-05-16,6.086994647979736
2018-05-17,6.129056930541992
2018-05-18,6.085261821746826
2018-05-21,6.043198108673096
2018-05-22,6.005095481872559
2018-05-23,6.128637790679932
2018-05-24,6.132350444793701
2018-05-25,6.171717166900635
2018-05-29,6.154634952545166
2018-05-30,6.2635698318481445
2018-05-31,6.243763446807861
2018-06-01,6.378200054168701
2018-06-04,6.5572028160095215
2018-06-05,6.562649250030518
2018-06-06,6.564628601074219
2018-06-07,6.508923053741455
2018-06-08,6.493574142456055
2018-06-11,6.452474594116211
2018-06-12,6.501001358032227
2018-06-13,6.496543884277344
2018-06-14,6.60820198059082
2018-06-15,6.567351818084717
2018-06-18,6.563144207000732
2018-06-19,6.441333293914795
2018-06-20,6.494316577911377
2018-06-21,6.365572452545166
2018-06-22,6.2130608558654785
2018-06-25,5.9201741218566895
2018-06-26,5.991229057312012
2018-06-27,5.835996150970459
2018-06-28,5.963254928588867
2018-06-29,5.86521053314209
2018-07-02,5.997420310974121
2018-07-03,5.863725662231445
2018-07-05,6.009551525115967
2018-07-06,6.123438835144043
2018-07-09,6.170975208282471
2018-07-10,6.270007610321045
2018-07-11,6.128389835357666
2018-07-12,6.219995975494385
2018-07-13,6.1727070808410645
2018-07-16,6.144979000091553
2018-07-17,6.2809014320373535
2018-07-18,6.231631278991699
2018-07-19,6.239801406860352
2018-07-20,6.211578369140625
2018-07-23,6.174935817718506
2018-07-24,6.157605171203613
2018-07-25,6.235840797424316
2018-07-26,6.3093719482421875
2018-07-27,6.239556312561035
2018-07-30,6.04421329498291
2018-07-31,6.06228494644165
2018-08-01,6.102146625518799
2018-08-02,6.204892158508301
2018-08-03,6.241535186767578
2018-08-06,6.28931999206543
2018-08-07,6.361612796783447
2018-08-08,6.398007392883301
2018-08-09,6.349480628967285
2018-08-10,6.30813455581665
2018-08-13,6.341063022613525
2018-08-14,6.47252893447876
2018-08-15,6.414346694946289
2018-08-16,6.373743057250977
2018-08-17,6.061295986175537
2018-08-20,6.136065483093262
2018-08-21,6.271740913391113
2018-08-22,6.5069427490234375
2018-08-23,6.606470108032227
2018-08-24,6.739670276641846
2018-08-27,6.830779552459717
2018-08-28,6.793147087097168
2018-08-29,6.898675441741943
2018-08-30,6.881830215454102
2018-08-31,6.952924728393555
2018-09-04,7.027735710144043
2018-09-05,6.896940231323242
2018-09-06,6.755741596221924
2018-09-07,6.734438896179199
2018-09-10,6.805533409118652
2018-09-11,6.757724285125732
2018-09-12,6.643774032592773
2018-09-13,6.721556663513184
2018-09-14,6.847645282745361
2018-09-17,6.785715579986572
2018-09-18,6.713631629943848
2018-09-19,6.737409591674805
2018-09-20,6.596211910247803
2018-09-21,6.526108741760254
2018-09-24,6.581844329833984
2018-09-25,6.648977279663086
2018-09-26,6.612066268920898
2018-09-27,6.623955726623535
2018-09-28,6.9613471031188965
2018-10-01,7.167943477630615
2018-10-02,7.096600532531738
2018-10-03,7.102794647216797
2018-10-04,6.918491363525391
2018-10-05,6.6848955154418945
2018-10-08,6.583578109741211
2018-10-09,6.577879428863525
2018-10-10,6.086162567138672
2018-10-11,5.824573993682861
2018-10-12,6.107217311859131
2018-10-15,5.830765724182129
2018-10-16,6.089630126953125
2018-10-17,6.021013259887695
2018-10-18,5.933568954467773
2018-10-19,5.676934242248535
2018-10-22,5.727715969085693
2018-10-23,5.476035118103027
2018-10-24,4.93972635269165
2018-10-25,5.148553371429443
2018-10-26,4.911983489990234
2018-10-29,4.5981268882751465
2018-10-30,5.02865743637085
2018-10-31,5.222621440887451
2018-11-01,5.402957916259766
2018-11-02,5.323936939239502
2018-11-05,5.245904922485352
2018-11-06,5.228317737579346
2018-11-07,5.2959442138671875
2018-11-08,5.102726459503174
2018-11-09,5.094799041748047
2018-11-12,4.695232391357422
2018-11-13,4.937249660491943
2018-11-14,4.884734630584717
2018-11-15,5.013547897338867
2018-11-16,4.073212623596191
2018-11-19,3.5844674110412598
2018-11-20,3.6929666996002197
2018-11-21,3.584714651107788
2018-11-23,3.5918986797332764
2018-11-26,3.7913107872009277
2018-11-27,3.8081555366516113
2018-11-28,3.965208053588867
2018-11-29,3.9019768238067627
2018-11-30,4.052491188049316
2018-12-03,4.216397285461426
2018-12-04,3.8957784175872803
2018-12-06,3.9250378608703613
2018-12-07,3.6602120399475098
2018-12-10,3.7655961513519287
2018-12-11,3.6745927333831787
2018-12-12,3.692199230194092
2018-12-13,3.691950559616089
2018-12-14,3.6314473152160645
2018-12-17,3.560281753540039
2018-12-18,3.6435983180999756
2018-12-19,3.434563159942627
2018-12-20,3.3500070571899414
2018-12-21,3.2128822803497314
2018-12-24,3.151139497756958
2018-12-26,3.3004140853881836
2018-12-27,3.252556800842285
2018-12-28,3.3140523433685303
2018-12-31,3.310332775115967
2019-01-02,3.3777787685394287
2019-01-03,3.1737046241760254
2019-01-04,3.377035617828369
2019-01-07,3.5558180809020996
2019-01-08,3.4672939777374268
2019-01-09,3.5354857444763184
2019-01-10,3.6011950969696045
2019-01-11,3.690463066101074
2019-01-14,3.7303855419158936
2019-01-15,3.7162513732910156
2019-01-16,3.6907107830047607
2019-01-17,3.7621254920959473
2019-01-18,3.8913145065307617
2019-01-22,3.6889755725860596
2019-01-23,3.701869487762451
2019-01-24,3.913879632949829
2019-01-25,3.9711592197418213
2019-01-28,3.4221649169921875
2019-01-29,3.2632195949554443
2019-01-30,3.4067912101745605
2019-01-31,3.5644969940185547
2019-02-01,3.5887973308563232
2019-02-04,3.6991419792175293
2019-02-05,3.718235492706299
2019-02-06,3.7938647270202637
2019-02-07,3.6555004119873047
2019-02-08,3.674097776412964
2019-02-11,3.6314473152160645
2019-02-12,3.7484872341156006
2019-02-13,3.790888786315918
2019-02-14,3.8318028450012207
2019-02-15,3.9014813899993896
2019-02-19,3.8841235637664795
2019-02-20,3.931485414505005
2019-02-21,3.8625504970550537
2019-02-22,3.947354793548584
2019-02-25,3.9349565505981445
2019-02-26,3.8955302238464355
2019-02-27,3.853623867034912
2019-02-28,3.829049825668335
2019-03-01,3.8834102153778076
2019-03-04,3.8916015625
2019-03-05,3.8851478099823
2019-03-06,3.77419376373291
2019-03-07,3.704939603805542
2019-03-08,3.739194631576538
2019-03-11,3.9998254776000977
2019-03-12,4.0340800285339355
2019-03-13,4.1854939460754395
2019-03-14,4.109539031982422
2019-03-15,4.215034008026123
2019-03-18,4.193686485290527
2019-03-19,4.361483097076416
2019-03-20,4.3289666175842285
2019-03-21,4.565769672393799
2019-03-22,4.4059157371521
2019-03-25,4.313577651977539
2019-03-26,4.39027738571167
2019-03-27,4.381092548370361
2019-03-28,4.399709701538086
2019-03-29,4.457047462463379
2019-04-01,4.52456521987915
2019-04-02,4.542435646057129
2019-04-03,4.681937217712402
2019-04-04,4.672999858856201
2019-04-05,4.739771366119385
2019-04-08,4.760621070861816
2019-04-09,4.697822093963623
2019-04-10,4.768317699432373
2019-04-11,4.754417419433594
2019-04-12,4.7164387702941895
2019-04-15,4.584634304046631
2019-04-16,4.671757698059082
2019-04-17,4.648923397064209
2019-04-18,4.6243486404418945
2019-04-22,4.6782121658325195
2019-04-23,4.732820987701416
2019-04-24,4.745233535766602
2019-04-25,4.639489650726318
2019-04-26,4.420560359954834
2019-04-29,4.451340198516846
2019-04-30,4.492791652679443
2019-05-01,4.4796366691589355
2019-05-02,4.547151565551758
2019-05-03,4.542684078216553
2019-05-06,4.464247703552246
2019-05-07,4.2969465255737305
2019-05-08,4.317051887512207
2019-05-09,4.2244648933410645
2019-05-10,4.190458297729492
2019-05-13,3.9330554008483887
2019-05-14,4.022165298461914
2019-05-15,3.961103916168213
2019-05-16,3.976245403289795
2019-05-17,3.8853964805603027
2019-05-20,3.7667465209960938
2019-05-21,3.848907947540283
2019-05-22,3.77791690826416
2019-05-23,3.656785011291504
2019-05-24,3.6029212474823
2019-05-28,3.5577456951141357
2019-05-29,3.483527421951294
2019-05-30,3.456937551498413
2019-05-31,3.3662331104278564
2019-06-03,3.3244855403900146
2019-06-04,3.553605794906616
2019-06-05,3.5108630657196045
2019-06-06,3.572988748550415
2019-06-07,3.615731954574585
2019-06-10,3.6885433197021484
2019-06-11,3.7461960315704346
2019-06-12,3.633127212524414
2019-06-13,3.6843185424804688
2019-06-14,3.5943603515625
2019-06-17,3.6040520668029785
2019-06-18,3.7991280555725098
2019-06-19,3.805091381072998
2019-06-20,3.8294451236724854
2019-06-21,3.7712948322296143
2019-06-24,3.7936601638793945
2019-06-25,3.764336109161377
2019-06-26,3.957672595977783
2019-06-27,4.056328773498535
2019-06-28,4.081179141998291
2019-07-01,4.12938928604126
2019-07-02,4.031476974487305
2019-07-03,4.044401168823242
2019-07-05,3.9817771911621094
2019-07-08,3.906728744506836
2019-07-09,3.909214496612549
2019-07-10,3.9775524139404297
2019-07-11,4.13212251663208
2019-07-12,4.165173530578613
2019-07-15,4.156723976135254
2019-07-16,4.152002811431885
2019-07-17,4.217360019683838
2019-07-18,4.229038238525391
2019-07-19,4.1857991218566895
2019-07-22,4.257368564605713
2019-07-23,4.365219593048096
2019-07-24,4.439769744873047
2019-07-25,4.308560848236084
2019-07-26,4.350558280944824
2019-07-29,4.3443450927734375
2019-07-30,4.360001564025879
2019-07-31,4.192757606506348
2019-08-01,4.098324775695801
2019-08-02,4.005634784698486
2019-08-05,3.7471907138824463
2019-08-06,3.785957098007202
2019-08-07,3.824225902557373
2019-08-08,3.9328227043151855
2019-08-09,3.831432580947876
2019-08-12,3.7635910511016846
2019-08-13,3.8779025077819824
2019-08-14,3.729297399520874
2019-08-15,3.6969921588897705
2019-08-16,3.965128183364868
2019-08-19,4.243948459625244
2019-08-20,4.171634674072266
2019-08-21,4.255131244659424
2019-08-22,4.261345386505127
2019-08-23,4.036696434020996
2019-08-26,4.11149787902832
2019-08-27,4.0207929611206055
2019-08-28,4.010344982147217
2019-08-29,4.154123783111572
2019-08-30,4.166808605194092
2019-09-03,4.083725929260254
2019-09-04,4.197904109954834
2019-09-05,4.471028804779053
2019-09-06,4.443915367126465
2019-09-09,4.489935398101807
2019-09-10,4.556600093841553
2019-09-11,4.585206508636475
2019-09-12,4.583713531494141
2019-09-13,4.525755405426025
2019-09-16,4.482720375061035
2019-09-17,4.504114151000977
2019-09-18,4.476999759674072
2019-09-19,4.401379108428955
2019-09-20,4.295661926269531
2019-09-23,4.349142074584961
2019-09-24,4.291681289672852
2019-09-25,4.433468818664551
2019-09-26,4.411330223083496
2019-09-27,4.27252721786499
2019-09-30,4.329988479614258
2019-10-01,4.328246593475342
2019-10-02,4.304367542266846
2019-10-03,4.51008415222168
2019-10-04,4.526501178741455
2019-10-07,4.585206508636475
2019-10-08,4.408594131469727
2019-10-09,4.4951581954956055
2019-10-10,4.552868366241455
2019-10-11,4.626498699188232
2019-10-14,4.6399312019348145
2019-10-15,4.884701728820801
2019-10-16,4.830972194671631
2019-10-17,4.8329620361328125
2019-10-18,4.738436222076416
2019-10-21,4.875746250152588
2019-10-22,4.86579704284668
2019-10-23,4.852861404418945
2019-10-24,4.8968915939331055
2019-10-25,5.087929725646973
2019-10-28,5.143898963928223
2019-10-29,5.047631740570068
2019-10-30,5.04962158203125
2019-10-31,5.000369071960449
2019-11-01,5.03942346572876
2019-11-04,5.236185073852539
2019-11-05,5.214046478271484
2019-11-06,5.164793491363525
2019-11-07,5.182454586029053
2019-11-08,5.168525218963623
2019-11-11,5.1784749031066895
2019-11-12,5.214046478271484
2019-11-13,5.188175201416016
2019-11-14,5.218523979187012
2019-11-15,5.079224109649658
2019-11-18,5.280462741851807
2019-11-19,5.17374849319458
2019-11-20,5.253098964691162
2019-11-21,5.228224277496338
2019-11-22,5.245885372161865
2019-11-25,5.502595901489258
2019-11-26,5.397871971130371
2019-11-27,5.432723522186279
2019-11-29,5.395382404327393
2019-12-02,5.2089314460754395
2019-12-03,5.169350624084473
2019-12-04,5.213163375854492
2019-12-05,5.1962361335754395
2019-12-06,5.28162145614624
2019-12-09,5.28162145614624
2019-12-10,5.326677322387695
2019-12-11,5.410318851470947
2019-12-12,5.577850818634033
2019-12-13,5.575859546661377
2019-12-16,5.604735374450684
2019-12-17,5.682900428771973
2019-12-18,5.71327018737793
2019-12-19,5.861386775970459
2019-12-20,5.9587202072143555
2019-12-23,5.945026874542236
2019-12-24,5.940048694610596
2019-12-26,5.954237937927246
2019-12-27,5.896486282348633
2019-12-30,5.783220291137695
2019-12-31,5.85740327835083
2020-01-02,5.972160339355469
2020-01-03,5.8765716552734375
2020-01-06,5.901216506958008
2020-01-07,5.972659587860107
2020-01-08,5.983860969543457
2020-01-09,6.049579620361328
2020-01-10,6.081942081451416
2020-01-13,6.272624492645264
2020-01-14,6.15562629699707
2020-01-15,6.113057613372803
2020-01-16,6.1966986656188965
2020-01-17,6.205411911010742
2020-01-21,6.172055244445801
2020-01-22,6.226073741912842
2020-01-23,6.294529914855957
2020-01-24,6.235284328460693
2020-01-27,5.979382038116455
2020-01-28,6.172801971435547
2020-01-29,6.112310886383057
2020-01-30,6.1190314292907715
2020-01-31,5.885532379150391
2020-02-03,5.982616901397705
2020-02-04,6.151891231536865
2020-02-05,6.242254257202148
2020-02-06,6.329131603240967
2020-02-07,6.262916564941406
2020-02-10,6.546203136444092
2020-02-11,6.668676853179932
2020-02-12,6.7844319343566895
2020-02-13,6.7406182289123535
2020-02-14,7.213841438293457
2020-02-18,7.3826189041137695
2020-02-19,7.833935737609863
2020-02-20,7.684575080871582
2020-02-21,7.320385932922363
2020-02-24,6.802852630615234
2020-02-25,6.5233001708984375
2020-02-26,6.662702560424805
2020-02-27,6.291819095611572
2020-02-28,6.72696590423584
2020-03-02,6.885381698608398
2020-03-03,6.622849941253662
2020-03-04,7.086641311645508
2020-03-05,6.807170867919922
2020-03-06,6.626585960388184
2020-03-09,6.1134772300720215
2020-03-10,6.503040313720703
2020-03-11,6.139130115509033
2020-03-12,5.387899875640869
2020-03-13,5.998898029327393
2020-03-16,4.891977310180664
2020-03-17,5.411810874938965
2020-03-18,5.051887512207031
2020-03-19,5.30470609664917
2020-03-20,5.124868869781494
2020-03-23,5.297731399536133
2020-03-24,6.206632614135742
2020-03-25,6.117959976196289
2020-03-26,6.407393932342529
2020-03-27,6.2950568199157715
2020-03-30,6.615377426147461
2020-03-31,6.5658087730407715
2020-04-01,6.054443836212158
2020-04-02,6.363306045532227
2020-04-03,6.075366497039795
2020-04-06,6.68536901473999
2020-04-07,6.45197868347168
2020-04-08,6.649252414703369
2020-04-09,6.549619197845459
2020-04-13,6.7214860916137695
2020-04-14,7.072691917419434
2020-04-15,6.995226860046387
2020-04-16,7.340455532073975
2020-04-17,7.281174182891846
2020-04-20,7.149908542633057
2020-04-21,6.713016986846924
2020-04-22,7.127490520477295
2020-04-23,7.074185848236084
2020-04-24,7.213173866271973
2020-04-27,7.399737358093262
2020-04-28,7.257260799407959
2020-04-29,7.43411111831665
2020-04-30,7.280178070068359
2020-05-01,7.043548107147217
2020-05-04,7.255517959594727
2020-05-05,7.316544055938721
2020-05-06,7.417421817779541
2020-05-07,7.593772888183594
2020-05-08,7.783822536468506
2020-05-11,8.035893440246582
2020-05-12,7.773858547210693
2020-05-13,7.751441478729248
2020-05-14,8.001022338867188
2020-05-15,8.45958423614502
2020-05-18,8.718131065368652
2020-05-19,8.773178100585938
2020-05-20,8.93707275390625
2020-05-21,8.743036270141602
2020-05-22,8.993114471435547
2020-05-26,8.685748100280762
2020-05-27,8.4939546585083
2020-05-28,8.455843925476074
2020-05-29,8.84291934967041
2020-06-01,8.773923873901367
2020-06-02,8.792855262756348
2020-06-03,8.737310409545898
2020-06-04,8.738306045532227
2020-06-05,8.891314506530762
2020-06-08,8.776683807373047
2020-06-09,9.016907691955566
2020-06-10,9.336625099182129
2020-06-11,8.767960548400879
2020-06-12,8.903773307800293
2020-06-15,9.144247055053711
2020-06-16,9.039334297180176
2020-06-17,9.206296920776367
2020-06-18,9.188355445861816
2020-06-19,9.231463432312012
2020-06-22,9.496109962463379
2020-06-23,9.419608116149902
2020-06-24,9.20579719543457
2020-06-25,9.459477424621582
2020-06-26,9.125555992126465
2020-06-29,9.170411109924316
2020-06-30,9.467205047607422
2020-07-01,9.49935245513916
2020-07-02,9.581335067749023
2020-07-06,9.807604789733887
2020-07-07,9.84000015258789
2020-07-08,10.183145523071289
2020-07-09,10.475201606750488
2020-07-10,10.445548057556152
2020-07-13,10.019919395446777
2020-07-14,10.34362506866455
2020-07-15,10.194357872009277
2020-07-16,10.102155685424805
2020-07-17,10.16869068145752
2020-07-20,10.476946830749512
2020-07-21,10.295280456542969
2020-07-22,10.405177116394043
2020-07-23,10.097174644470215
2020-07-24,10.161713600158691
2020-07-27,10.387982368469238
2020-07-28,10.182646751403809
2020-07-29,10.431839942932129
2020-07-30,10.579866409301758
2020-07-31,10.580612182617188
2020-08-03,10.97484016418457
2020-08-04,11.191641807556152
2020-08-05,11.250449180603027
2020-08-06,11.299042701721191
2020-08-07,11.163480758666992
2020-08-10,11.129093170166016
2020-08-11,10.815105438232422
2020-08-12,11.403457641601562
2020-08-13,11.406198501586914
2020-08-14,11.526811599731445
2020-08-17,12.297321319580078
